Order ID,Date_Key,Country_Key,Product_Key,Channel_Key,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
478051030,20110912,11,2,1,4778,47.45,31.79,226716.1,151892.62,74823.48
919133651,20131014,7,4,2,927,109.28,35.84,101302.56,33223.68,68078.88
987410676,20140813,4,3,1,5616,205.7,117.11,1155211.2,657689.76,497521.44
672330081,20101031,8,9,2,6266,651.21,524.96,4080481.86,3289399.36,791082.5
579463422,20160928,13,6,2,4958,9.33,6.92,46258.14,34309.36,11948.78
313705861,20160529,32,6,1,1390,9.33,6.92,12968.7,9618.8,3349.9
552037513,20110708,11,3,2,9022,205.7,117.11,1855825.4,1056566.42,799258.98
744683635,20100213,27,12,1,7291,154.06,90.93,1123251.46,662970.63,460280.83
169378983,20140321,45,8,2,1860,421.89,364.69,784715.4,678323.4,106392.0
566428315,20120316,14,2,2,7581,47.45,31.79,359718.45,240999.99,118718.46
519380223,20150112,6,11,2,5005,152.58,97.44,763662.9,487687.2,275975.7
904589211,20140413,39,9,2,6905,651.21,524.96,4496605.05,3624848.8,871756.25
184412229,20150404,7,1,2,531,255.28,159.42,135553.68,84652.02,50901.66
747774398,20170308,33,8,1,1916,421.89,364.69,808341.24,698746.04,109595.2
194176757,20170710,38,7,2,72,668.27,502.54,48115.44,36182.88,11932.56
773645913,20110122,46,5,2,7873,437.2,263.33,3442075.6,2073197.09,1368878.51
410740888,20120724,7,8,2,6211,421.89,364.69,2620358.79,2265089.59,355269.2
847317397,20111215,24,8,1,8902,421.89,364.69,3755664.78,3246470.38,509194.4
599624192,20120903,40,2,2,978,47.45,31.79,46406.1,31090.62,15315.48
734318292,20140121,36,9,2,9956,651.21,524.96,6483446.76,5226501.76,1256945.0
232196319,20170707,35,7,1,905,668.27,502.54,604784.35,454798.7,149985.65
229693067,20120715,25,5,2,138,437.2,263.33,60333.6,36339.54,23994.06
121945512,20170408,47,2,2,5242,47.45,31.79,248732.9,166643.18,82089.72
169799983,20121022,42,6,2,6443,9.33,6.92,60113.19,44585.56,15527.63
894589078,20140311,29,12,2,7643,154.06,90.93,1177480.58,694977.99,482502.59
987459170,20100716,46,10,2,9967,81.73,56.67,814602.91,564829.89,249773.02
600515115,20150712,10,6,1,4622,9.33,6.92,43123.26,31984.24,11139.02
208365428,20151127,35,9,1,8815,651.21,524.96,5740416.15,4627522.4,1112893.75
263098371,20140608,31,10,2,5509,81.73,56.67,450250.57,312195.03,138055.54
790149009,20110523,13,5,2,1505,437.2,263.33,657986.0,396311.65,261674.35
100640618,20141008,34,3,2,650,205.7,117.11,133705.0,76121.5,57583.5
977324712,20110201,27,11,2,955,152.58,97.44,145713.9,93055.2,52658.7
510956799,20100907,27,11,2,2326,152.58,97.44,354901.08,226645.44,128255.64
120977771,20110323,3,6,2,8866,9.33,6.92,82719.78,61352.72,21367.06
476991450,20170311,8,11,1,1225,152.58,97.44,186910.5,119364.0,67546.5
973268353,20160605,12,2,2,589,47.45,31.79,27948.05,18724.31,9223.74
771674382,20130214,14,12,1,4453,154.06,90.93,686029.18,404911.29,281117.89
291995418,20100502,23,6,2,6788,9.33,6.92,63332.04,46972.96,16359.08
128686225,20110125,19,1,2,9968,255.28,159.42,2544631.04,1589098.56,955532.48
420875346,20120106,26,5,1,5223,437.2,263.33,2283495.6,1375372.59,908123.01
476633536,20121005,1,12,2,5310,154.06,90.93,818058.6,482838.3,335220.3
727997720,20140702,10,12,1,9558,154.06,90.93,1472505.48,869108.94,603396.54
467045819,20130311,30,10,2,8092,81.73,56.67,661359.16,458573.64,202785.52
813973891,20121101,23,5,1,1818,437.2,263.33,794829.6,478733.94,316095.66
576944720,20160930,1,5,1,9619,437.2,263.33,4205426.8,2532971.27,1672455.53
404789817,20150803,36,1,2,5157,255.28,159.42,1316478.96,822128.94,494350.02
871923768,20140430,7,1,2,474,255.28,159.42,121002.72,75565.08,45437.64
818976962,20121218,23,12,1,2337,154.06,90.93,360038.22,212503.41,147534.81
233811223,20170720,45,5,2,8792,437.2,263.33,3843862.4,2315197.36,1528665.04
112330758,20161215,26,9,1,22,651.21,524.96,14326.62,11549.12,2777.5
256095016,20140702,32,9,1,3061,651.21,524.96,1993353.81,1606902.56,386451.25
245440852,20151128,15,8,2,257,421.89,364.69,108425.73,93725.33,14700.4
817006289,20111022,43,6,2,9172,9.33,6.92,85574.76,63470.24,22104.52
298228013,20100920,44,12,2,1151,154.06,90.93,177323.06,104660.43,72662.63
972981679,20170315,24,11,2,5755,152.58,97.44,878097.9,560767.2,317330.7
594813811,20120608,34,10,1,7480,81.73,56.67,611340.4,423891.6,187448.8
176722657,20120908,13,4,2,5016,109.28,35.84,548148.48,179773.44,368375.04
466988742,20110816,29,10,1,1201,81.73,56.67,98157.73,68060.67,30097.06
615080583,20150811,36,3,2,4868,205.7,117.11,1001347.6,570091.48,431256.12
350977408,20101226,28,5,2,869,437.2,263.33,379926.8,228833.77,151093.03
701298367,20111208,18,10,1,8626,81.73,56.67,705002.98,488835.42,216167.56
309342658,20110225,22,10,2,222,81.73,56.67,18144.06,12580.74,5563.32
384128224,20100320,34,7,1,933,668.27,502.54,623495.91,468869.82,154626.09
990774810,20140117,33,7,1,1138,668.27,502.54,760491.26,571890.52,188600.74
394110763,20111226,6,12,1,4988,154.06,90.93,768451.28,453558.84,314892.44
899868094,20120302,23,6,2,9821,9.33,6.92,91629.93,67961.32,23668.61
361311852,20170106,17,1,1,9061,255.28,159.42,2313092.08,1444504.62,868587.46
930136287,20140520,19,2,2,6852,47.45,31.79,325127.4,217825.08,107302.32
179819428,20120505,8,5,2,1420,437.2,263.33,620824.0,373928.6,246895.4
291305768,20130105,7,6,2,2705,9.33,6.92,25237.65,18718.6,6519.05
602357041,20150424,38,10,2,9689,81.73,56.67,791881.97,549075.63,242806.34
653087270,20101202,1,11,2,1891,152.58,97.44,288528.78,184259.04,104269.74
812637078,20131215,42,6,1,6225,9.33,6.92,58079.25,43077.0,15002.25
456192958,20140719,28,10,2,6489,81.73,56.67,530345.97,367731.63,162614.34
986449801,20130131,1,8,1,1272,421.89,364.69,536644.08,463885.68,72758.4
910610234,20170703,44,5,2,8659,437.2,263.33,3785714.8,2280174.47,1505540.33
696844613,20170303,34,8,2,661,421.89,364.69,278869.29,241060.09,37809.2
353415429,20101204,11,10,2,2334,81.73,56.67,190757.82,132267.78,58490.04
696197879,20100319,2,3,2,9278,205.7,117.11,1908484.6,1086546.58,821938.02
907349526,20120405,20,5,2,3743,437.2,263.33,1636439.6,985644.19,650795.41
386440074,20140405,35,10,1,5060,81.73,56.67,413553.8,286750.2,126803.6
800352561,20120928,14,12,2,963,154.06,90.93,148359.78,87565.59,60794.19
714165675,20140108,35,2,1,6348,47.45,31.79,301212.6,201802.92,99409.68
189924275,20130222,9,2,1,1668,47.45,31.79,79146.6,53025.72,26120.88
546081721,20130430,35,8,2,6571,421.89,364.69,2772239.19,2396377.99,375861.2
979073941,20100626,45,1,2,8591,255.28,159.42,2193110.48,1369577.22,823533.26
396718728,20100207,7,10,1,6742,81.73,56.67,551023.66,382069.14,168954.52
948075759,20101203,19,2,1,5540,47.45,31.79,262873.0,176116.6,86756.4
737736070,20121019,44,3,1,1352,205.7,117.11,278106.4,158332.72,119773.68
585362994,20100220,41,7,1,773,668.27,502.54,516572.71,388463.42,128109.29
850872075,20150718,11,1,1,810,255.28,159.42,206776.8,129130.2,77646.6
575583016,20121108,7,9,1,6660,651.21,524.96,4337058.6,3496233.6,840825.0
515773189,20110201,23,8,1,7603,421.89,364.69,3207629.67,2772738.07,434891.6
351247346,20160329,31,10,2,750,81.73,56.67,61297.5,42502.5,18795.0
554721438,20160120,36,2,1,3256,47.45,31.79,154497.2,103508.24,50988.96
398333632,20100219,17,3,1,4629,205.7,117.11,952185.3,542102.19,410083.11
370484149,20151227,48,2,2,3348,47.45,31.79,158862.6,106432.92,52429.68
306839406,20130929,12,1,1,9454,255.28,159.42,2413417.12,1507156.68,906260.44
653548610,20170209,13,2,1,8412,47.45,31.79,399149.4,267417.48,131731.92
413078916,20121231,5,12,2,8086,154.06,90.93,1245729.16,735259.98,510469.18
307721745,20101214,22,11,2,558,152.58,97.44,85139.64,54371.52,30768.12
374663245,20111109,23,9,2,35,651.21,524.96,22792.35,18373.6,4418.75
901670968,20101116,21,12,1,3331,154.06,90.93,513173.86,302887.83,210286.03
353320157,20120819,32,5,1,4141,437.2,263.33,1810445.2,1090449.53,719995.67
645701968,20130620,34,3,1,6416,205.7,117.11,1319771.2,751377.76,568393.44
148894631,20130919,35,9,2,85,651.21,524.96,55352.85,44621.6,10731.25
443551385,20130403,44,1,2,5566,255.28,159.42,1420888.48,887331.72,533556.76
508014523,20140311,48,4,1,1642,109.28,35.84,179437.76,58849.28,120588.48
987767302,20120708,26,9,2,1150,651.21,524.96,748891.5,603704.0,145187.5
103832662,20120919,9,1,1,5247,255.28,159.42,1339454.16,836476.74,502977.42
445708739,20140219,29,10,2,3975,81.73,56.67,324876.75,225263.25,99613.5
354655683,20120724,28,2,1,9353,47.45,31.79,443799.85,297331.87,146467.98
624398362,20170630,5,9,1,2206,651.21,524.96,1436569.26,1158061.76,278507.5
264163959,20160905,25,2,2,840,47.45,31.79,39858.0,26703.6,13154.4
520915305,20111016,38,9,1,9270,651.21,524.96,6036716.7,4866379.2,1170337.5
424181544,20130205,3,3,2,3600,205.7,117.11,740520.0,421596.0,318924.0
560762631,20150703,47,9,2,979,651.21,524.96,637534.59,513935.84,123598.75
458816373,20150404,30,9,1,2815,651.21,524.96,1833156.15,1477762.4,355393.75
142987763,20130818,33,7,1,2112,668.27,502.54,1411386.24,1061364.48,350021.76
480904042,20100123,2,11,1,9048,152.58,97.44,1380543.84,881637.12,498906.72
571323239,20161207,3,12,2,6097,154.06,90.93,939303.82,554400.21,384903.61
281100928,20120916,22,11,2,2866,152.58,97.44,437294.28,279263.04,158031.24
659196269,20130426,9,7,2,9680,668.27,502.54,6468853.6,4864587.2,1604266.4
595496594,20121024,8,10,1,9530,81.73,56.67,778886.9,540065.1,238821.8
354931628,20100530,21,10,1,1011,81.73,56.67,82629.03,57293.37,25335.66
436969029,20111129,43,8,1,7701,421.89,364.69,3248974.89,2808477.69,440497.2
810752236,20160328,30,12,2,8458,154.06,90.93,1303039.48,769085.94,533953.54
886620128,20110708,22,9,1,9453,651.21,524.96,6155888.13,4962446.88,1193441.25
889093768,20100410,14,3,1,1458,205.7,117.11,299910.6,170746.38,129164.22
454550588,20110806,35,3,2,475,205.7,117.11,97707.5,55627.25,42080.25
926064479,20170218,4,9,2,1913,651.21,524.96,1245764.73,1004248.48,241516.25
413245427,20160629,2,6,1,7360,9.33,6.92,68668.8,50931.2,17737.6
884147775,20110918,14,2,2,7829,47.45,31.79,371486.05,248883.91,122602.14
328322827,20120630,2,5,2,6876,437.2,263.33,3006187.2,1810657.08,1195530.12
158673751,20140322,17,11,2,3944,152.58,97.44,601775.52,384303.36,217472.16
464911210,20140107,22,11,1,6413,152.58,97.44,978495.54,624882.72,353612.82
395562589,20101012,40,2,2,4615,47.45,31.79,218981.75,146710.85,72270.9
459372985,20120301,22,1,1,7529,255.28,159.42,1922003.12,1200273.18,721729.94
693210542,20120625,3,8,2,5259,421.89,364.69,2218719.51,1917904.71,300814.8
153974950,20110822,44,6,1,3464,9.33,6.92,32319.12,23970.88,8348.24
747327220,20140818,37,11,2,9587,152.58,97.44,1462784.46,934157.28,528627.18
166810500,20111010,7,4,2,1789,109.28,35.84,195501.92,64117.76,131384.16
386009633,20130331,26,10,1,7683,81.73,56.67,627931.59,435395.61,192535.98
993368613,20160208,17,10,1,8702,81.73,56.67,711214.46,493142.34,218072.12
405986297,20141209,17,1,2,9222,255.28,159.42,2354192.16,1470171.24,884020.92
476794040,20160204,8,2,2,2807,47.45,31.79,133192.15,89234.53,43957.62
380610454,20111221,40,8,1,9946,421.89,364.69,4196117.94,3627206.74,568911.2
455040681,20120201,15,12,1,5504,154.06,90.93,847946.24,500478.72,347467.52
917792117,20130910,20,4,2,3938,109.28,35.84,430344.64,141137.92,289206.72
728793370,20110627,1,5,1,5009,437.2,263.33,2189934.8,1319019.97,870914.83
185960614,20110420,4,6,1,8733,9.33,6.92,81478.89,60432.36,21046.53
445273578,20111129,14,9,1,5201,651.21,524.96,3386943.21,2730316.96,656626.25
359197413,20140126,16,1,2,3352,255.28,159.42,855698.56,534375.84,321322.72
853036296,20130514,37,10,1,1251,81.73,56.67,102244.23,70894.17,31350.06
567412793,20120321,45,6,1,8910,9.33,6.92,83130.3,61657.2,21473.1
139201343,20160827,21,5,1,1625,437.2,263.33,710450.0,427911.25,282538.75
183910119,20140609,46,5,2,1946,437.2,263.33,850791.2,512440.18,338351.02
922363460,20131107,27,4,2,6700,109.28,35.84,732176.0,240128.0,492048.0
192922341,20120402,4,2,1,8863,47.45,31.79,420549.35,281754.77,138794.58
792178905,20170603,31,3,2,2197,205.7,117.11,451922.9,257290.67,194632.23
424297845,20111220,40,2,2,8016,47.45,31.79,380359.2,254828.64,125530.56
243684327,20170523,21,1,2,462,255.28,159.42,117939.36,73652.04,44287.32
152505099,20120507,39,4,1,8503,109.28,35.84,929207.84,304747.52,624460.32
203036630,20150624,16,1,2,1905,255.28,159.42,486308.4,303695.1,182613.3
611791121,20160125,46,11,1,1443,152.58,97.44,220172.94,140605.92,79567.02
554554927,20120722,39,3,1,3981,205.7,117.11,818891.7,466214.91,352676.79
434275662,20120711,7,9,1,674,651.21,524.96,438915.54,353823.04,85092.5
835093390,20140727,17,10,1,1547,81.73,56.67,126436.31,87668.49,38767.82
976323497,20170206,9,2,2,4674,47.45,31.79,221781.3,148586.46,73194.84
732703387,20140109,26,2,2,2069,47.45,31.79,98174.05,65773.51,32400.54
873432672,20140910,42,7,2,6992,668.27,502.54,4672543.84,3513759.68,1158784.16
523580348,20110625,40,4,2,7915,109.28,35.84,864951.2,283673.6,581277.6
800045716,20170416,18,10,2,161,81.73,56.67,13158.53,9123.87,4034.66
743769109,20160510,29,12,2,6662,154.06,90.93,1026347.72,605775.66,420572.06
201294267,20130109,39,11,1,6302,152.58,97.44,961559.16,614066.88,347492.28
668280589,20130211,36,8,2,7932,421.89,364.69,3346431.48,2892721.08,453710.4
380379998,20170714,1,7,2,1749,668.27,502.54,1168804.23,878942.46,289861.77
767490565,20160116,33,4,2,6368,109.28,35.84,695895.04,228229.12,467665.92
720931279,20121030,20,11,1,8441,152.58,97.44,1287927.78,822491.04,465436.74
138025033,20130713,47,11,2,3529,152.58,97.44,538454.82,343865.76,194589.06
552931869,20160816,2,8,1,3682,421.89,364.69,1553398.98,1342788.58,210610.4
142375361,20140208,25,6,2,888,9.33,6.92,8285.04,6144.96,2140.08
916089236,20140627,6,5,1,17,437.2,263.33,7432.4,4476.61,2955.79
242265546,20111206,27,6,1,614,9.33,6.92,5728.62,4248.88,1479.74
265914475,20150112,29,5,2,8857,437.2,263.33,3872280.4,2332313.81,1539966.59
637040793,20150726,41,11,2,3382,152.58,97.44,516025.56,329542.08,186483.48
754541289,20141212,2,10,1,4390,81.73,56.67,358794.7,248781.3,110013.4
697638976,20150316,40,12,1,5731,154.06,90.93,882917.86,521119.83,361798.03
467312324,20160310,11,1,2,6956,255.28,159.42,1775727.68,1108925.52,666802.16
622441852,20120526,42,4,2,3231,109.28,35.84,353083.68,115799.04,237284.64
349212729,20160727,8,8,2,8662,421.89,364.69,3654411.18,3158944.78,495466.4
332353007,20101006,19,5,2,9495,437.2,263.33,4151214.0,2500318.35,1650895.65
876856458,20130808,41,8,1,166,421.89,364.69,70033.74,60538.54,9495.2
313178002,20131019,8,2,1,5185,47.45,31.79,246028.25,164831.15,81197.1
461445796,20160217,23,10,2,920,81.73,56.67,75191.6,52136.4,23055.2
391026866,20170103,43,5,1,2394,437.2,263.33,1046656.8,630412.02,416244.78
204418504,20150807,17,12,1,833,154.06,90.93,128331.98,75744.69,52587.29
524972951,20121222,37,8,1,17,421.89,364.69,7172.13,6199.73,972.4
469197165,20131127,24,2,2,4723,47.45,31.79,224106.35,150144.17,73962.18
688650786,20100623,44,7,1,5926,668.27,502.54,3960168.02,2978052.04,982115.98
823236739,20160617,28,9,2,2900,651.21,524.96,1888509.0,1522384.0,366125.0
439725911,20150317,3,6,1,3524,9.33,6.92,32878.92,24386.08,8492.84
255047452,20121001,10,11,2,3064,152.58,97.44,467505.12,298556.16,168948.96
662623488,20140626,29,8,1,3870,421.89,364.69,1632714.3,1411350.3,221364.0
560389268,20160122,39,12,1,492,154.06,90.93,75797.52,44737.56,31059.96
867138278,20110712,15,9,1,4341,651.21,524.96,2826902.61,2278851.36,548051.25
525321424,20141225,32,7,2,3138,668.27,502.54,2097031.26,1576970.52,520060.74
497554337,20140610,10,4,2,6240,109.28,35.84,681907.2,223641.6,458265.6
626322257,20160415,48,10,1,1529,81.73,56.67,124965.17,86648.43,38316.74
611766231,20110121,33,1,1,4077,255.28,159.42,1040776.56,649955.34,390821.22
630931794,20130303,32,1,1,5593,255.28,159.42,1427781.04,891636.06,536144.98
239386355,20170304,39,9,1,8597,651.21,524.96,5598452.37,4513081.12,1085371.25
874172532,20160821,17,7,1,5933,668.27,502.54,3964845.91,2981569.82,983276.09
570703542,20100919,20,10,1,2715,81.73,56.67,221896.95,153859.05,68037.9
132603538,20120920,19,5,2,9188,437.2,263.33,4016993.6,2419476.04,1597517.56
552276551,20110806,11,8,1,9759,421.89,364.69,4117224.51,3559009.71,558214.8
163587558,20160322,28,11,1,8048,152.58,97.44,1227963.84,784197.12,443766.72
415837943,20120110,2,1,1,4543,255.28,159.42,1159737.04,724245.06,435491.98
398645198,20140517,19,1,1,6828,255.28,159.42,1743051.84,1088519.76,654532.08
913074433,20131102,24,10,1,7870,81.73,56.67,643215.1,445992.9,197222.2
889125955,20140527,2,6,1,983,9.33,6.92,9171.39,6802.36,2369.03
263427960,20110806,4,6,1,3042,9.33,6.92,28381.86,21050.64,7331.22
730490243,20100712,25,8,2,7151,421.89,364.69,3016935.39,2607898.19,409037.2
905036389,20161101,35,3,2,9234,205.7,117.11,1899433.8,1081393.74,818040.06
381759297,20120304,32,4,2,9914,109.28,35.84,1083401.92,355317.76,728084.16
613166129,20110902,5,5,1,8338,437.2,263.33,3645373.6,2195645.54,1449728.06
181260526,20170503,46,9,1,7872,651.21,524.96,5126325.12,4132485.12,993840.0
264959609,20130901,16,11,2,6291,152.58,97.44,959880.78,612995.04,346885.74
475176560,20100731,29,6,2,4159,9.33,6.92,38803.47,28780.28,10023.19
194922626,20120123,3,1,1,791,255.28,159.42,201926.48,126101.22,75825.26
447684133,20160703,15,11,1,8538,152.58,97.44,1302728.04,831942.72,470785.32
527259910,20120104,25,10,2,6779,81.73,56.67,554047.67,384165.93,169881.74
879923617,20140810,19,1,2,7807,255.28,159.42,1992970.96,1244591.94,748379.02
279816472,20140309,36,11,1,2767,152.58,97.44,422188.86,269616.48,152572.38
593018233,20121105,10,11,2,6128,152.58,97.44,935010.24,597112.32,337897.92
349060380,20160916,28,1,2,3578,255.28,159.42,913391.84,570404.76,342987.08
863890445,20101218,24,7,1,3235,668.27,502.54,2161853.45,1625716.9,536136.55
667420995,20100116,3,10,2,3559,81.73,56.67,290877.07,201688.53,89188.54
842687690,20110410,32,12,1,8869,154.06,90.93,1366358.14,806458.17,559899.97
772893178,20120102,39,2,1,5122,47.45,31.79,243038.9,162828.38,80210.52
789484250,20110705,11,11,2,4789,152.58,97.44,730705.62,466640.16,264065.46
336111962,20120524,48,10,1,1854,81.73,56.67,151527.42,105066.18,46461.24
821131742,20151209,39,7,1,9985,668.27,502.54,6672675.95,5017861.9,1654814.05
679108560,20140427,25,7,2,2169,668.27,502.54,1449477.63,1090009.26,359468.37
129875409,20110419,26,10,1,1875,81.73,56.67,153243.75,106256.25,46987.5
155914723,20150312,21,6,1,7486,9.33,6.92,69844.38,51803.12,18041.26
753166282,20111009,43,6,2,7495,9.33,6.92,69928.35,51865.4,18062.95
443347108,20150320,2,3,1,5116,205.7,117.11,1052361.2,599134.76,453226.44
527509677,20130619,20,9,2,691,651.21,524.96,449986.11,362747.36,87238.75
416953313,20160920,21,2,1,4606,47.45,31.79,218554.7,146424.74,72129.96
639126908,20110330,7,3,2,710,205.7,117.11,146047.0,83148.1,62898.9
879405200,20140603,5,2,2,4396,47.45,31.79,208590.2,139748.84,68841.36
844105184,20100317,42,2,1,8337,47.45,31.79,395590.65,265033.23,130557.42
127838218,20130920,33,6,1,9024,9.33,6.92,84193.92,62446.08,21747.84
881717050,20101122,6,11,2,8524,152.58,97.44,1300591.92,830578.56,470013.36
905509746,20151013,28,7,1,9311,668.27,502.54,6222261.97,4679149.94,1543112.03
720878922,20120622,25,1,2,2948,255.28,159.42,752565.44,469970.16,282595.28
306256616,20121114,22,10,1,6993,81.73,56.67,571537.89,396293.31,175244.58
392252957,20150104,43,3,1,5222,205.7,117.11,1074165.4,611548.42,462616.98
746563756,20140314,34,5,1,3661,437.2,263.33,1600589.2,964051.13,636538.07
129902875,20140321,8,7,2,2,668.27,502.54,1336.54,1005.08,331.46
595395314,20140510,39,2,1,9559,47.45,31.79,453574.55,303880.61,149693.94
272425591,20110304,12,6,2,5641,9.33,6.92,52630.53,39035.72,13594.81
596166074,20131127,17,1,1,7644,255.28,159.42,1951360.32,1218606.48,732753.84
906345736,20121018,33,2,1,6699,47.45,31.79,317867.55,212961.21,104906.34
385340154,20120226,17,5,1,9569,437.2,263.33,4183566.8,2519804.77,1663762.03
