Order ID,Date_Key,Country_Key,Product_Key,Channel_Key,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
679039466,20120603,44,5,1,1723,437.2,263.33,753295.6,453717.59,299578.01
587799727,20110215,39,1,1,1856,255.28,159.42,473799.68,295883.52,177916.16
341398274,20170122,16,11,1,6191,152.58,97.44,944622.78,603251.04,341371.74
516994559,20150614,18,6,1,9034,9.33,6.92,84287.22,62515.28,21771.94
483981502,20100409,42,9,2,9736,651.21,524.96,6340180.56,5111010.56,1229170.0
549187934,20150530,41,5,2,5769,437.2,263.33,2522206.8,1519150.77,1003056.03
989403665,20150422,28,4,2,5386,109.28,35.84,588582.08,193034.24,395547.84
516635358,20120125,26,7,2,2738,668.27,502.54,1829723.26,1375954.52,453768.74
173122918,20150608,5,4,1,9773,109.28,35.84,1067993.44,350264.32,717729.12
357482516,20140714,21,2,2,5875,47.45,31.79,278768.75,186766.25,92002.5
756252324,20100118,42,6,2,723,9.33,6.92,6745.59,5003.16,1742.43
926763570,20161116,31,4,1,8790,109.28,35.84,960571.2,315033.6,645537.6
107651269,20131028,9,7,2,5258,668.27,502.54,3513763.66,2642355.32,871408.34
425547969,20100819,2,2,2,7955,47.45,31.79,377464.75,252889.45,124575.3
264928710,20160124,13,4,1,7147,109.28,35.84,781024.16,256148.48,524875.68
861180341,20100113,2,2,1,1255,47.45,31.79,59549.75,39896.45,19653.3
580569350,20110610,21,2,1,2227,47.45,31.79,105671.15,70796.33,34874.82
559417665,20130225,40,12,1,2973,154.06,90.93,458020.38,270334.89,187685.49
184976994,20150821,25,7,2,7658,668.27,502.54,5117611.66,3848451.32,1269160.34
874349772,20131208,10,2,2,8383,47.45,31.79,397773.35,266495.57,131277.78
713009965,20161115,2,7,2,4348,668.27,502.54,2905637.96,2185043.92,720594.04
569941365,20161024,2,1,2,7170,255.28,159.42,1830357.6,1143041.4,687316.2
845067346,20100909,29,7,2,3062,668.27,502.54,2046242.74,1538777.48,507465.26
774926936,20141124,11,6,1,6956,9.33,6.92,64899.48,48135.52,16763.96
217920958,20110506,19,1,2,6509,255.28,159.42,1661617.52,1037664.78,623952.74
523836123,20130206,26,4,2,3605,109.28,35.84,393954.4,129203.2,264751.2
446019017,20111106,46,12,2,5794,154.06,90.93,892623.64,526848.42,365775.22
475992381,20110514,27,4,2,5578,109.28,35.84,609563.84,199915.52,409648.32
410514724,20170301,40,9,1,9284,651.21,524.96,6045833.64,4873728.64,1172105.0
938209950,20100314,17,10,1,6028,81.73,56.67,492668.44,341606.76,151061.68
747955071,20160927,46,4,1,5382,109.28,35.84,588144.96,192890.88,395254.08
923160398,20170514,2,4,1,2531,109.28,35.84,276587.68,90711.04,185876.64
754227149,20121020,31,9,2,1429,651.21,524.96,930579.09,750167.84,180411.25
357943856,20130224,34,1,1,2396,255.28,159.42,611650.88,381970.32,229680.56
815917098,20110128,21,5,2,6856,437.2,263.33,2997443.2,1805390.48,1192052.72
626011979,20110102,31,4,1,9711,109.28,35.84,1061218.08,348042.24,713175.84
640295922,20150401,7,1,2,6647,255.28,159.42,1696846.16,1059664.74,637181.42
653920686,20100111,37,11,2,8517,152.58,97.44,1299523.86,829896.48,469627.38
994504153,20170110,44,6,2,4734,9.33,6.92,44168.22,32759.28,11408.94
920011270,20170509,11,8,1,634,421.89,364.69,267478.26,231213.46,36264.8
523707807,20131125,7,12,2,5633,154.06,90.93,867819.98,512208.69,355611.29
791692674,20131017,6,6,2,8310,9.33,6.92,77532.3,57505.2,20027.1
715863835,20120107,44,12,2,8872,154.06,90.93,1366820.32,806730.96,560089.36
694914710,20100823,1,5,1,9560,437.2,263.33,4179632.0,2517434.8,1662197.2
525472486,20151121,28,1,2,7840,255.28,159.42,2001395.2,1249852.8,751542.4
496826493,20121028,16,6,2,855,9.33,6.92,7977.15,5916.6,2060.55
940682303,20100101,25,3,2,7652,205.7,117.11,1574016.4,896125.72,677890.68
381774747,20141006,34,6,1,4486,9.33,6.92,41854.38,31043.12,10811.26
934718358,20151202,21,12,2,2789,154.06,90.93,429673.34,253603.77,176069.57
741690289,20120323,37,8,1,1494,421.89,364.69,630303.66,544846.86,85456.8
393842971,20100112,40,4,1,5742,109.28,35.84,627485.76,205793.28,421692.48
143414771,20120521,21,7,1,8473,668.27,502.54,5662251.71,4258021.42,1404230.29
272361218,20100626,36,11,1,6592,152.58,97.44,1005807.36,642324.48,363482.88
146349751,20170501,26,12,2,6999,154.06,90.93,1078265.94,636419.07,441846.87
104190576,20170222,16,8,1,1162,421.89,364.69,490236.18,423769.78,66466.4
332268464,20131106,35,3,2,4477,205.7,117.11,920918.9,524301.47,396617.43
459277713,20131115,43,8,2,9336,421.89,364.69,3938765.04,3404745.84,534019.2
665786778,20100724,37,6,1,9958,9.33,6.92,92908.14,68909.36,23998.78
917485272,20100901,24,1,2,3136,255.28,159.42,800558.08,499941.12,300616.96
547225844,20120428,21,10,1,5143,81.73,56.67,420337.39,291453.81,128883.58
869291770,20150719,45,7,1,1607,668.27,502.54,1073909.89,807581.78,266328.11
709276759,20170112,37,4,1,9610,109.28,35.84,1050180.8,344422.4,705758.4
877062451,20121009,1,2,2,1124,47.45,31.79,53333.8,35731.96,17601.84
111893022,20161028,42,1,2,486,255.28,159.42,124066.08,77478.12,46587.96
397874438,20141029,41,2,2,8743,47.45,31.79,414855.35,277939.97,136915.38
520777547,20100302,8,4,1,8504,109.28,35.84,929317.12,304783.36,624533.76
672856652,20140627,48,7,2,2091,668.27,502.54,1397352.57,1050811.14,346541.43
353383243,20140515,23,9,2,2809,651.21,524.96,1829248.89,1474612.64,354636.25
354667699,20121121,9,9,1,2908,651.21,524.96,1893718.68,1526583.68,367135.0
214292466,20120320,45,11,2,2758,152.58,97.44,420815.64,268739.52,152076.12
655287110,20150218,36,7,1,2873,668.27,502.54,1919939.71,1443797.42,476142.29
295787847,20150118,25,1,2,9052,255.28,159.42,2310794.56,1443069.84,867724.72
263852393,20120610,23,1,1,8641,255.28,159.42,2205874.48,1377548.22,828326.26
578666484,20130324,38,6,1,9127,9.33,6.92,85154.91,63158.84,21996.07
597839343,20140618,12,10,1,2802,81.73,56.67,229007.46,158789.34,70218.12
299335229,20111212,37,5,1,8801,437.2,263.33,3847797.2,2317567.33,1530229.87
700069701,20160110,48,12,1,5037,154.06,90.93,776000.22,458014.41,317985.81
741866242,20100728,46,7,2,3562,668.27,502.54,2380377.74,1790047.48,590330.26
211344611,20100301,8,11,1,422,152.58,97.44,64388.76,41119.68,23269.08
625751483,20150929,39,10,1,2624,81.73,56.67,214459.52,148702.08,65757.44
665817677,20150926,40,6,2,9102,9.33,6.92,84921.66,62985.84,21935.82
996754205,20100920,38,1,1,574,255.28,159.42,146530.72,91507.08,55023.64
734189975,20141110,17,3,2,1984,205.7,117.11,408108.8,232346.24,175762.56
935789954,20101003,5,2,2,9898,47.45,31.79,469660.1,314657.42,155002.68
104008615,20110123,17,3,2,7315,205.7,117.11,1504695.5,856659.65,648035.85
122967326,20170324,5,2,2,7619,47.45,31.79,361521.55,242208.01,119313.54
305616748,20100606,32,3,1,7642,205.7,117.11,1571959.4,894954.62,677004.78
243070638,20110505,29,9,1,8858,651.21,524.96,5768418.18,4650095.68,1118322.5
505867040,20100504,8,4,1,6153,109.28,35.84,672399.84,220523.52,451876.32
637188422,20140320,15,5,2,7069,437.2,263.33,3090566.8,1861479.77,1229087.03
518421494,20161022,39,3,2,1296,205.7,117.11,266587.2,151774.56,114812.64
104245078,20130327,47,6,1,7290,9.33,6.92,68015.7,50446.8,17568.9
386319911,20101216,43,12,2,9501,154.06,90.93,1463724.06,863925.93,599798.13
740300261,20160317,10,1,2,153,255.28,159.42,39057.84,24391.26,14666.58
747826755,20170717,28,9,1,7410,651.21,524.96,4825466.1,3889953.6,935512.5
215540015,20121221,37,10,1,1935,81.73,56.67,158147.55,109656.45,48491.1
975080668,20170723,23,12,1,6893,154.06,90.93,1061935.58,626780.49,435155.09
638041150,20121009,7,1,2,9410,255.28,159.42,2402184.8,1500142.2,902042.6
583089339,20100522,18,5,2,7948,437.2,263.33,3474865.6,2092946.84,1381918.76
118086564,20160219,34,11,2,3293,152.58,97.44,502445.94,320869.92,181576.02
296073234,20150427,29,1,1,3504,255.28,159.42,894501.12,558607.68,335893.44
968185460,20130109,35,11,2,6448,152.58,97.44,983835.84,628293.12,355542.72
364854514,20120913,23,1,1,7413,255.28,159.42,1892390.64,1181780.46,710610.18
980961358,20130906,27,5,2,7120,437.2,263.33,3112864.0,1874909.6,1237954.4
601886260,20140409,15,6,1,374,9.33,6.92,3489.42,2588.08,901.34
321628463,20110427,35,7,2,5864,668.27,502.54,3918735.28,2946894.56,971840.72
944609057,20140130,36,8,2,9666,421.89,364.69,4077988.74,3525093.54,552895.2
310588920,20121214,29,5,1,9018,437.2,263.33,3942669.6,2374709.94,1567959.66
251208674,20150602,3,8,1,7084,421.89,364.69,2988668.76,2583463.96,405204.8
488316380,20151031,18,6,2,2523,9.33,6.92,23539.59,17459.16,6080.43
263647687,20120323,48,4,2,8064,109.28,35.84,881233.92,289013.76,592220.16
653800523,20140419,45,10,1,2958,81.73,56.67,241757.34,167629.86,74127.48
684239947,20130824,44,5,2,661,437.2,263.33,288989.2,174061.13,114928.07
133276450,20160127,48,10,2,8318,81.73,56.67,679830.14,471381.06,208449.08
838895261,20140217,30,10,1,6605,81.73,56.67,539826.65,374305.35,165521.3
198537814,20111126,12,8,2,606,421.89,364.69,255665.34,221002.14,34663.2
885397469,20151010,42,8,2,7642,421.89,364.69,3224083.38,2786960.98,437122.4
302744853,20141016,19,10,1,7785,81.73,56.67,636268.05,441175.95,195092.1
975823962,20140311,18,9,2,6850,651.21,524.96,4460788.5,3595976.0,864812.5
860104024,20131227,12,5,1,2749,437.2,263.33,1201862.8,723894.17,477968.63
378714883,20121116,32,5,1,9005,437.2,263.33,3936986.0,2371286.65,1565699.35
131585586,20170313,15,10,1,7954,81.73,56.67,650080.42,450753.18,199327.24
588528859,20110911,18,10,2,7623,81.73,56.67,623027.79,431995.41,191032.38
796418511,20170212,28,8,2,6791,421.89,364.69,2865054.99,2476609.79,388445.2
526018369,20110603,23,5,2,9379,437.2,263.33,4100498.8,2469772.07,1630726.73
122144210,20170427,32,2,1,4041,47.45,31.79,191745.45,128463.39,63282.06
644592607,20160706,5,9,1,8131,651.21,524.96,5294988.51,4268449.76,1026538.75
598404109,20141103,30,6,2,9929,9.33,6.92,92637.57,68708.68,23928.89
577530944,20120422,11,10,2,3095,81.73,56.67,252954.35,175393.65,77560.7
182078921,20160112,14,6,1,54,9.33,6.92,503.82,373.68,130.14
302015721,20140322,40,1,2,2018,255.28,159.42,515155.04,321709.56,193445.48
233709084,20140928,24,4,1,8566,109.28,35.84,936092.48,307005.44,629087.04
966800153,20100825,13,8,1,6505,421.89,364.69,2744394.45,2372308.45,372086.0
380498874,20140424,8,4,2,6927,109.28,35.84,756982.56,248263.68,508718.88
595385873,20111207,27,10,1,6765,81.73,56.67,552903.45,383372.55,169530.9
361659038,20120630,27,3,2,1801,205.7,117.11,370465.7,210915.11,159550.59
328721082,20161214,23,1,2,4728,255.28,159.42,1206963.84,753737.76,453226.08
184120833,20141027,12,4,1,4301,109.28,35.84,470013.28,154147.84,315865.44
933720576,20160814,25,12,1,7523,154.06,90.93,1158993.38,684066.39,474926.99
765101468,20140314,24,5,2,9382,437.2,263.33,4101810.4,2470562.06,1631248.34
516460692,20120903,3,7,1,1051,668.27,502.54,702351.77,528169.54,174182.23
783594977,20170425,46,8,1,2022,421.89,364.69,853061.58,737403.18,115658.4
406270396,20160403,37,11,2,3293,152.58,97.44,502445.94,320869.92,181576.02
805095136,20100113,23,12,2,4396,154.06,90.93,677247.76,399728.28,277519.48
985417258,20111001,47,3,2,5720,205.7,117.11,1176604.0,669869.2,506734.8
443125665,20130615,40,3,1,9586,205.7,117.11,1971840.2,1122616.46,849223.74
931477820,20140623,6,2,2,3841,47.45,31.79,182255.45,122105.39,60150.06
387098824,20131223,47,10,1,9999,81.73,56.67,817218.27,566643.33,250574.94
595922315,20120812,12,8,1,5510,421.89,364.69,2324613.9,2009441.9,315172.0
653909957,20160323,41,9,2,5342,651.21,524.96,3478763.82,2804336.32,674427.5
103435266,20120811,40,2,1,7648,47.45,31.79,362897.6,243129.92,119767.68
863202941,20161212,44,8,1,9787,421.89,364.69,4129037.43,3569221.03,559816.4
396552217,20140308,10,4,1,7468,109.28,35.84,816103.04,267653.12,548449.92
801352488,20150506,47,5,1,6864,437.2,263.33,3000940.8,1807497.12,1193443.68
479234206,20111007,27,6,2,4906,9.33,6.92,45772.98,33949.52,11823.46
627003753,20100219,37,8,1,3199,421.89,364.69,1349626.11,1166643.31,182982.8
393709933,20170312,15,6,1,6373,9.33,6.92,59460.09,44101.16,15358.93
136624276,20160220,24,2,1,9014,47.45,31.79,427714.3,286555.06,141159.24
251823222,20100903,47,4,2,8942,109.28,35.84,977181.76,320481.28,656700.48
200354850,20140401,28,1,1,8307,255.28,159.42,2120610.96,1324301.94,796309.02
692757356,20170502,17,8,1,1151,421.89,364.69,485595.39,419758.19,65837.2
651895511,20121012,25,1,1,9223,255.28,159.42,2354447.44,1470330.66,884116.78
156158483,20160626,26,4,1,9620,109.28,35.84,1051273.6,344780.8,706492.8
703966844,20131118,40,11,1,8288,152.58,97.44,1264583.04,807582.72,457000.32
736240041,20170211,42,7,1,8644,668.27,502.54,5776525.88,4343955.76,1432570.12
357434880,20150522,32,5,2,1779,437.2,263.33,777778.8,468464.07,309314.73
358624064,20150815,38,4,1,3685,109.28,35.84,402696.8,132070.4,270626.4
103762280,20111112,43,12,2,4419,154.06,90.93,680791.14,401819.67,278971.47
144743001,20130312,42,1,1,1525,255.28,159.42,389302.0,243115.5,146186.5
439204919,20170211,20,2,2,9350,47.45,31.79,443657.5,297236.5,146421.0
114954173,20100203,29,6,1,6349,9.33,6.92,59236.17,43935.08,15301.09
238170993,20121222,34,2,1,8944,47.45,31.79,424392.8,284329.76,140063.04
134790503,20120402,22,4,2,6360,109.28,35.84,695020.8,227942.4,467078.4
409112679,20130330,32,12,2,4388,154.06,90.93,676015.28,399000.84,277014.44
727175891,20130719,22,8,1,6360,421.89,364.69,2683220.4,2319428.4,363792.0
638593900,20121026,44,5,2,2981,437.2,263.33,1303293.2,784986.73,518306.47
833473765,20130428,1,2,1,2264,47.45,31.79,107426.8,71972.56,35454.24
606224572,20140708,12,5,1,4177,437.2,263.33,1826184.4,1099929.41,726254.99
325314033,20120106,10,4,2,6506,109.28,35.84,710975.68,233175.04,477800.64
159805858,20121119,23,8,1,8959,421.89,364.69,3779712.51,3267257.71,512454.8
722248780,20120406,45,11,2,8319,152.58,97.44,1269313.02,810603.36,458709.66
399115979,20150601,43,12,2,6142,154.06,90.93,946236.52,558492.06,387744.46
792792594,20151125,23,7,1,3801,668.27,502.54,2540094.27,1910154.54,629939.73
626453149,20130524,36,5,1,263,437.2,263.33,114983.6,69255.79,45727.81
737095344,20130731,3,11,1,1747,152.58,97.44,266557.26,170227.68,96329.58
708320605,20160918,39,6,1,6662,9.33,6.92,62156.46,46101.04,16055.42
433079183,20130305,26,9,1,6609,651.21,524.96,4303846.89,3469460.64,834386.25
604494225,20120522,16,10,1,2129,81.73,56.67,174003.17,120650.43,53352.74
707718932,20101230,28,6,2,8614,9.33,6.92,80368.62,59608.88,20759.74
656689155,20110624,44,7,1,7769,668.27,502.54,5191789.63,3904233.26,1287556.37
935907542,20160225,28,2,1,4695,47.45,31.79,222777.75,149254.05,73523.7
421660268,20150314,21,7,1,7498,668.27,502.54,5010688.46,3768044.92,1242643.54
447183310,20140822,39,5,1,334,437.2,263.33,146024.8,87952.22,58072.58
127694451,20111207,13,12,1,6481,154.06,90.93,998462.86,589317.33,409145.53
697617518,20120613,48,8,1,9381,421.89,364.69,3957750.09,3421156.89,536593.2
311688840,20150122,47,10,1,4509,81.73,56.67,368520.57,255525.03,112995.54
385080945,20151106,10,5,1,2864,437.2,263.33,1252140.8,754177.12,497963.68
309148681,20120423,43,7,1,2819,668.27,502.54,1883853.13,1416660.26,467192.87
630219399,20140221,40,1,1,4780,255.28,159.42,1220238.4,762027.6,458210.8
585677134,20120413,12,11,2,3734,152.58,97.44,569733.72,363840.96,205892.76
692704999,20161223,22,7,2,5657,668.27,502.54,3780403.39,2842868.78,937534.61
942454278,20110209,20,5,2,2019,437.2,263.33,882706.8,531663.27,351043.53
150293242,20150519,23,9,1,3965,651.21,524.96,2582047.65,2081466.4,500581.25
236042392,20131219,17,9,1,9044,651.21,524.96,5889543.24,4747738.24,1141805.0
314782178,20120615,22,1,1,9896,255.28,159.42,2526250.88,1577620.32,948630.56
193472945,20160727,6,5,1,1799,437.2,263.33,786522.8,473730.67,312792.13
434013879,20100927,31,5,1,3206,437.2,263.33,1401663.2,844235.98,557427.22
431240689,20150826,18,3,2,2558,205.7,117.11,526180.6,299567.38,226613.22
643259227,20120426,45,8,1,3555,421.89,364.69,1499818.95,1296472.95,203346.0
151312482,20170606,11,5,2,5581,437.2,263.33,2440013.2,1469644.73,970368.47
750047194,20120731,4,6,2,4487,9.33,6.92,41863.71,31050.04,10813.67
721318805,20151129,45,6,1,3118,9.33,6.92,29090.94,21576.56,7514.38
599997556,20120213,48,2,1,1465,47.45,31.79,69514.25,46572.35,22941.9
826677262,20161128,13,2,2,1027,47.45,31.79,48731.15,32648.33,16082.82
735445678,20110705,35,2,1,3574,47.45,31.79,169586.3,113617.46,55968.84
354270303,20121014,39,12,1,5310,154.06,90.93,818058.6,482838.3,335220.3
806662404,20101204,43,3,1,8186,205.7,117.11,1683860.2,958662.46,725197.74
933699119,20131113,33,10,1,1173,81.73,56.67,95869.29,66473.91,29395.38
726223170,20150627,45,1,1,4429,255.28,159.42,1130635.12,706071.18,424563.94
692555224,20150109,11,8,2,1336,421.89,364.69,563645.04,487225.84,76419.2
134121024,20110228,13,12,2,8246,154.06,90.93,1270378.76,749808.78,520569.98
660312926,20161218,13,4,1,123,109.28,35.84,13441.44,4408.32,9033.12
140461766,20140708,46,5,2,4613,437.2,263.33,2016803.6,1214741.29,802062.31
741964948,20110213,46,3,1,2771,205.7,117.11,569994.7,324511.81,245482.89
476453721,20170722,39,11,1,2099,152.58,97.44,320265.42,204526.56,115738.86
111496055,20110428,6,6,2,3015,9.33,6.92,28129.95,20863.8,7266.15
628515231,20151225,41,12,2,479,154.06,90.93,73794.74,43555.47,30239.27
601894414,20100302,41,9,1,2787,651.21,524.96,1814922.27,1463063.52,351858.75
954040992,20110714,7,11,1,785,152.58,97.44,119775.3,76490.4,43284.9
865824210,20140509,11,9,2,5479,651.21,524.96,3567979.59,2876255.84,691723.75
761887109,20160920,6,4,1,8181,109.28,35.84,894019.68,293207.04,600812.64
160578763,20150927,37,9,2,7679,651.21,524.96,5000641.59,4031167.84,969473.75
992992675,20110308,40,12,1,7454,154.06,90.93,1148363.24,677792.22,470571.02
231369769,20150509,41,4,2,6311,109.28,35.84,689666.08,226186.24,463479.84
852392995,20160328,26,5,2,884,437.2,263.33,386484.8,232783.72,153701.08
597105491,20120906,28,11,1,5639,152.58,97.44,860398.62,549464.16,310934.46
716054379,20160304,2,6,1,5258,9.33,6.92,49057.14,36385.36,12671.78
511712110,20150321,4,9,1,5839,651.21,524.96,3802415.19,3065241.44,737173.75
481308305,20140907,14,1,1,8678,255.28,159.42,2215319.84,1383446.76,831873.08
266638886,20140522,2,7,2,3227,668.27,502.54,2156507.29,1621696.58,534810.71
638314521,20120917,30,8,2,306,421.89,364.69,129098.34,111595.14,17503.2
811977040,20150415,45,5,2,905,437.2,263.33,395666.0,238313.65,157352.35
344160735,20101009,33,8,2,3664,421.89,364.69,1545804.96,1336224.16,209580.8
549058330,20170403,38,7,2,7416,668.27,502.54,4955890.32,3726836.64,1229053.68
969199979,20131112,18,8,2,6666,421.89,364.69,2812318.74,2431023.54,381295.2
956594026,20110522,43,1,1,6285,255.28,159.42,1604434.8,1001954.7,602480.1
712595832,20150324,46,2,2,1797,47.45,31.79,85267.65,57126.63,28141.02
748357188,20100626,22,1,1,4377,255.28,159.42,1117360.56,697781.34,419579.22
898211562,20130225,13,6,1,9616,9.33,6.92,89717.28,66542.72,23174.56
729373586,20140615,21,9,1,6707,651.21,524.96,4367665.47,3520906.72,846758.75
991761863,20111220,34,6,1,3229,9.33,6.92,30126.57,22344.68,7781.89
160751283,20111029,24,10,1,8732,81.73,56.67,713666.36,494842.44,218823.92
241392648,20170222,28,7,2,2304,668.27,502.54,1539694.08,1157852.16,381841.92
901789844,20150324,29,8,2,8509,421.89,364.69,3589862.01,3103147.21,486714.8
410229337,20161121,36,9,2,4832,651.21,524.96,3146646.72,2536606.72,610040.0
837906920,20170404,45,2,2,4133,47.45,31.79,196110.85,131388.07,64722.78
704361665,20160130,41,7,2,5124,668.27,502.54,3424215.48,2575014.96,849200.52
400267398,20130711,4,11,1,6873,152.58,97.44,1048682.34,669705.12,378977.22
531281936,20140519,15,8,2,6986,421.89,364.69,2947323.54,2547724.34,399599.2
900808799,20170620,18,5,2,8196,437.2,263.33,3583291.2,2158252.68,1425038.52
756395232,20150122,11,8,2,3013,421.89,364.69,1271154.57,1098810.97,172343.6
261187350,20121002,21,4,2,9996,109.28,35.84,1092362.88,358256.64,734106.24
188866841,20140516,42,4,1,8750,109.28,35.84,956200.0,313600.0,642600.0
709071195,20120618,10,7,2,8778,668.27,502.54,5866074.06,4411296.12,1454777.94
674060428,20121215,5,3,2,8315,205.7,117.11,1710395.5,973769.65,736625.85
