Order ID,Date_Key,Country_Key,Product_Key,Channel_Key,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
284595954,20161027,39,5,1,7122,437.2,263.33,3113738.4,1875436.26,1238302.14
580314862,20160506,20,1,1,6918,255.28,159.42,1766027.04,1102867.56,663159.48
437604176,20130221,27,11,2,5655,152.58,97.44,862839.9,551023.2,311816.7
994978797,20141205,22,2,1,5192,47.45,31.79,246360.4,165053.68,81306.72
317006051,20170430,18,2,1,7990,47.45,31.79,379125.5,254002.1,125123.4
933642041,20120419,32,10,2,4282,81.73,56.67,349967.86,242660.94,107306.92
764592492,20160609,22,9,1,8764,651.21,524.96,5707204.44,4600749.44,1106455.0
931559789,20130625,19,4,1,8098,109.28,35.84,884949.44,290232.32,594717.12
682314765,20151126,17,2,1,956,47.45,31.79,45362.2,30391.24,14970.96
485165965,20161111,43,11,2,245,152.58,97.44,37382.1,23872.8,13509.3
601422345,20100304,33,2,2,3092,47.45,31.79,146715.4,98294.68,48420.72
999879729,20120331,1,7,1,5486,668.27,502.54,3666129.22,2756934.44,909194.78
246603858,20120305,24,5,1,4417,437.2,263.33,1931112.4,1163128.61,767983.79
291531503,20131023,41,2,2,9505,47.45,31.79,451012.25,302163.95,148848.3
483655774,20170718,23,3,1,3346,205.7,117.11,688272.2,391850.06,296422.14
840747058,20101210,3,10,2,4593,81.73,56.67,375385.89,260285.31,115100.58
205354487,20120212,7,5,1,7811,437.2,263.33,3414969.2,2056870.63,1358098.57
280192410,20110716,14,3,2,4016,205.7,117.11,826091.2,470313.76,355777.44
465753209,20110314,17,12,1,5579,154.06,90.93,859500.74,507298.47,352202.27
587846076,20110426,44,10,2,5572,81.73,56.67,455399.56,315765.24,139634.32
580342328,20110910,3,3,1,5046,205.7,117.11,1037962.2,590937.06,447025.14
877084767,20120421,45,8,2,7728,421.89,364.69,3260365.92,2818324.32,442041.6
709105527,20120429,34,4,2,8938,109.28,35.84,976744.64,320337.92,656406.72
614321839,20160523,39,8,2,339,421.89,364.69,143020.71,123629.91,19390.8
329529607,20110118,46,5,2,3988,437.2,263.33,1743553.6,1050160.04,693393.56
223869454,20100530,21,6,2,6801,9.33,6.92,63453.33,47062.92,16390.41
189108455,20120511,11,9,1,249,651.21,524.96,162151.29,130715.04,31436.25
452471768,20150114,44,6,1,5306,9.33,6.92,49504.98,36717.52,12787.46
174218118,20160430,17,3,1,3867,205.7,117.11,795441.9,452864.37,342577.53
820437371,20170528,17,8,2,4505,421.89,364.69,1900614.45,1642928.45,257686.0
410291135,20120206,42,10,1,3119,81.73,56.67,254915.87,176753.73,78162.14
174614226,20170624,2,1,1,1085,255.28,159.42,276978.8,172970.7,104008.1
118859469,20110602,48,11,1,2013,152.58,97.44,307143.54,196146.72,110996.82
669550883,20150730,5,5,1,3840,437.2,263.33,1678848.0,1011187.2,667660.8
439114367,20120617,47,10,2,2554,81.73,56.67,208738.42,144735.18,64003.24
582563626,20110131,30,7,2,2378,668.27,502.54,1589146.06,1195040.12,394105.94
943274819,20130208,24,11,2,4836,152.58,97.44,737876.88,471219.84,266657.04
313821303,20101205,19,9,2,5552,651.21,524.96,3615517.92,2914577.92,700940.0
431753098,20150902,41,2,2,4191,47.45,31.79,198862.95,133231.89,65631.06
969289243,20111228,7,7,2,3082,668.27,502.54,2059608.14,1548828.28,510779.86
861982858,20110717,34,11,1,8738,152.58,97.44,1333244.04,851430.72,481813.32
290317428,20160221,22,8,2,233,421.89,364.69,98300.37,84972.77,13327.6
105030000,20160602,42,4,1,9566,109.28,35.84,1045372.48,342845.44,702527.04
960213077,20150831,6,2,2,7242,47.45,31.79,343632.9,230223.18,113409.72
743619334,20140527,19,5,1,2341,437.2,263.33,1023485.2,616455.53,407029.67
263977277,20161215,21,9,1,5597,651.21,524.96,3644822.37,2938201.12,706621.25
819152915,20110423,32,9,1,4406,651.21,524.96,2869231.26,2312973.76,556257.5
980598723,20150813,15,10,1,9808,81.73,56.67,801607.84,555819.36,245788.48
974147260,20110518,2,4,1,677,109.28,35.84,73982.56,24263.68,49718.88
719404351,20111221,14,9,2,6589,651.21,524.96,4290822.69,3458961.44,831861.25
643770778,20150724,16,10,1,4934,81.73,56.67,403255.82,279609.78,123646.04
645309722,20161001,3,8,1,342,421.89,364.69,144286.38,124723.98,19562.4
469144809,20130720,29,3,1,9229,205.7,117.11,1898405.3,1080808.19,817597.11
821916663,20110720,34,5,2,2260,437.2,263.33,988072.0,595125.8,392946.2
835265910,20100827,4,7,1,2599,668.27,502.54,1736833.73,1306101.46,430732.27
195259082,20130926,18,7,2,356,668.27,502.54,237904.12,178904.24,58999.88
593158566,20120517,10,4,2,7656,109.28,35.84,836647.68,274391.04,562256.64
717833220,20140322,40,12,1,1657,154.06,90.93,255277.42,150671.01,104606.41
682066285,20130526,6,12,2,7426,154.06,90.93,1144049.56,675246.18,468803.38
412215459,20130124,18,3,2,2569,205.7,117.11,528443.3,300855.59,227587.71
152746713,20100502,7,9,1,2,651.21,524.96,1302.42,1049.92,252.5
715309798,20130106,22,3,2,4920,205.7,117.11,1012044.0,576181.2,435862.8
466517961,20100801,5,6,2,1886,9.33,6.92,17596.38,13051.12,4545.26
825065791,20110724,24,8,1,4157,421.89,364.69,1753796.73,1516016.33,237780.4
384976232,20150218,20,9,2,1877,651.21,524.96,1222321.17,985349.92,236971.25
467924726,20150918,19,9,1,8179,651.21,524.96,5326246.59,4293647.84,1032598.75
280477797,20111023,18,3,1,8468,205.7,117.11,1741867.6,991687.48,750180.12
774698626,20160312,8,6,2,9394,9.33,6.92,87646.02,65006.48,22639.54
652501904,20120221,42,3,2,8668,205.7,117.11,1783007.6,1015109.48,767898.12
688903129,20170531,8,7,2,600,668.27,502.54,400962.0,301524.0,99438.0
195171105,20140725,14,10,2,4322,81.73,56.67,353237.06,244927.74,108309.32
128766906,20110213,48,7,1,3844,668.27,502.54,2568829.88,1931763.76,637066.12
361725556,20160627,39,12,1,1485,154.06,90.93,228779.1,135031.05,93748.05
789760196,20161206,3,10,2,6447,81.73,56.67,526913.31,365351.49,161561.82
327072703,20131101,41,5,2,6936,437.2,263.33,3032419.2,1826456.88,1205962.32
130356919,20130918,45,12,2,4364,154.06,90.93,672317.84,396818.52,275499.32
636360585,20130205,36,3,1,2093,205.7,117.11,430530.1,245111.23,185418.87
123938930,20120724,5,2,2,5138,47.45,31.79,243798.1,163337.02,80461.08
770821654,20140726,23,9,1,2112,651.21,524.96,1375355.52,1108715.52,266640.0
692952191,20121214,47,5,2,8807,437.2,263.33,3850420.4,2319147.31,1531273.09
947507131,20130907,46,2,1,7271,47.45,31.79,345008.95,231145.09,113863.86
396462953,20160121,21,10,1,1053,81.73,56.67,86061.69,59673.51,26388.18
162791907,20110830,38,2,1,2598,47.45,31.79,123275.1,82590.42,40684.68
835341870,20170126,27,5,2,5077,437.2,263.33,2219664.4,1336926.41,882737.99
149274003,20130429,34,7,1,2350,668.27,502.54,1570434.5,1180969.0,389465.5
311956632,20170104,13,5,1,3755,437.2,263.33,1641686.0,988804.15,652881.85
920688903,20140505,46,1,1,1161,255.28,159.42,296380.08,185086.62,111293.46
434485948,20100925,39,10,2,2902,81.73,56.67,237180.46,164456.34,72724.12
316466176,20140522,13,1,1,8229,255.28,159.42,2100699.12,1311867.18,788831.94
101025998,20140718,23,7,2,4693,668.27,502.54,3136191.11,2358420.22,777770.89
547625386,20150925,27,10,1,3376,81.73,56.67,275920.48,191317.92,84602.56
394456660,20160131,32,6,2,7346,9.33,6.92,68538.18,50834.32,17703.86
104548490,20140101,23,1,2,7076,255.28,159.42,1806361.28,1128055.92,678305.36
687374913,20100110,18,3,2,8367,205.7,117.11,1721091.9,979859.37,741232.53
921693980,20121004,18,12,2,8586,154.06,90.93,1322759.16,780724.98,542034.18
829356467,20120829,32,7,2,3864,668.27,502.54,2582195.28,1941814.56,640380.72
322524106,20150520,11,3,1,905,205.7,117.11,186158.5,105984.55,80173.95
897638213,20140914,36,3,1,9950,205.7,117.11,2046715.0,1165244.5,881470.5
480652987,20170323,22,1,1,4755,255.28,159.42,1213856.4,758042.1,455814.3
340213811,20100620,15,9,2,5682,651.21,524.96,3700175.22,2982822.72,717352.5
826936471,20130320,20,1,2,7733,255.28,159.42,1974080.24,1232794.86,741285.38
477633464,20150514,34,5,2,1211,437.2,263.33,529449.2,318892.63,210556.57
849431836,20141125,24,8,2,4611,421.89,364.69,1945334.79,1681585.59,263749.2
844307315,20120708,47,1,2,8152,255.28,159.42,2081042.56,1299591.84,781450.72
414579665,20170620,14,11,2,2191,152.58,97.44,334302.78,213491.04,120811.74
569864976,20151018,45,3,1,4565,205.7,117.11,939020.5,534607.15,404413.35
783116900,20170226,47,4,2,548,109.28,35.84,59885.44,19640.32,40245.12
727821767,20160226,2,5,2,7489,437.2,263.33,3274190.8,1972078.37,1302112.43
631172120,20120315,16,8,1,6711,421.89,364.69,2831303.79,2447434.59,383869.2
859914767,20160511,39,9,1,6744,651.21,524.96,4391760.24,3540330.24,851430.0
575479590,20110204,2,11,2,6054,152.58,97.44,923719.32,589901.76,333817.56
352342545,20170219,43,11,1,4844,152.58,97.44,739097.52,471999.36,267098.16
972419059,20120722,42,3,2,9264,205.7,117.11,1905604.8,1084907.04,820697.76
217165648,20140520,43,8,1,2996,421.89,364.69,1263982.44,1092611.24,171371.2
764837539,20160906,12,1,2,1279,255.28,159.42,326503.12,203898.18,122604.94
870218312,20170319,24,6,1,5792,9.33,6.92,54039.36,40080.64,13958.72
513802516,20170702,43,9,2,4437,651.21,524.96,2889418.77,2329247.52,560171.25
638957822,20170531,41,2,2,673,47.45,31.79,31933.85,21394.67,10539.18
944247710,20141219,8,1,2,2736,255.28,159.42,698446.08,436173.12,262272.96
694771802,20130316,33,1,1,7270,255.28,159.42,1855885.6,1158983.4,696902.2
388728320,20120331,7,11,1,2203,152.58,97.44,336133.74,214660.32,121473.42
452559745,20140318,48,12,1,1340,154.06,90.93,206440.4,121846.2,84594.2
921230065,20160327,36,1,1,1303,255.28,159.42,332629.84,207724.26,124905.58
831143891,20160509,29,6,2,2802,9.33,6.92,26142.66,19389.84,6752.82
318523538,20151007,13,3,2,7048,205.7,117.11,1449773.6,825391.28,624382.32
970427358,20101026,3,8,1,9875,421.89,364.69,4166163.75,3601313.75,564850.0
195212733,20130718,13,3,1,6641,205.7,117.11,1366053.7,777727.51,588326.19
141875827,20110313,35,7,2,3065,668.27,502.54,2048247.55,1540285.1,507962.45
510762822,20111104,48,2,1,4924,47.45,31.79,233643.8,156533.96,77109.84
189667212,20120728,38,11,1,5598,152.58,97.44,854142.84,545469.12,308673.72
276784074,20150321,17,4,2,5413,109.28,35.84,591532.64,194001.92,397530.72
744583642,20100814,43,4,2,7701,109.28,35.84,841565.28,276003.84,565561.44
761724030,20150626,30,2,2,9923,47.45,31.79,470846.35,315452.17,155394.18
217248904,20120505,41,9,2,7633,651.21,524.96,4970685.93,4007019.68,963666.25
685596930,20160429,32,4,2,2222,109.28,35.84,242820.16,79636.48,163183.68
355534589,20150131,18,4,2,9440,109.28,35.84,1031603.2,338329.6,693273.6
456527268,20121201,6,9,1,5419,651.21,524.96,3528906.99,2844758.24,684148.75
461917865,20160215,32,1,1,616,255.28,159.42,157252.48,98202.72,59049.76
284435451,20130629,32,10,1,9625,81.73,56.67,786651.25,545448.75,241202.5
844575107,20140621,14,8,2,7397,421.89,364.69,3120720.33,2697611.93,423108.4
158479773,20150519,38,1,1,6542,255.28,159.42,1670041.76,1042925.64,627116.12
175723588,20140609,31,7,2,9370,668.27,502.54,6261689.9,4708799.8,1552890.1
690220630,20161104,33,7,2,477,668.27,502.54,318764.79,239711.58,79053.21
704139363,20170717,28,2,1,9340,47.45,31.79,443183.0,296918.6,146264.4
636278617,20140202,22,6,2,7837,9.33,6.92,73119.21,54232.04,18887.17
525749719,20120909,5,11,2,9880,152.58,97.44,1507490.4,962707.2,544783.2
481976497,20161027,37,6,2,6411,9.33,6.92,59814.63,44364.12,15450.51
168979442,20101022,39,8,2,3627,421.89,364.69,1530195.03,1322730.63,207464.4
570476520,20101220,1,7,2,5534,668.27,502.54,3698206.18,2781056.36,917149.82
144282948,20130713,14,3,2,5386,205.7,117.11,1107900.2,630754.46,477145.74
797202146,20131010,38,2,2,8685,47.45,31.79,412103.25,276096.15,136007.1
353492677,20160417,19,6,1,5193,9.33,6.92,48450.69,35935.56,12515.13
155086886,20140128,42,5,1,2511,437.2,263.33,1097809.2,661221.63,436587.57
113524663,20101029,38,5,2,3325,437.2,263.33,1453690.0,875572.25,578117.75
932475602,20131009,2,2,1,9107,47.45,31.79,432127.15,289511.53,142615.62
282917964,20150120,38,9,1,567,651.21,524.96,369236.07,297652.32,71583.75
775347936,20130627,9,1,1,1539,255.28,159.42,392875.92,245347.38,147528.54
980381143,20100918,8,1,1,5421,255.28,159.42,1383872.88,864215.82,519657.06
521874034,20100106,5,5,1,2979,437.2,263.33,1302418.8,784460.07,517958.73
186847674,20170416,20,5,2,1234,437.2,263.33,539504.8,324949.22,214555.58
117929494,20150124,48,6,1,6813,9.33,6.92,63565.29,47145.96,16419.33
786318385,20170711,33,2,1,7939,47.45,31.79,376705.55,252380.81,124324.74
178604066,20150920,4,7,2,1767,668.27,502.54,1180833.09,887988.18,292844.91
651247489,20140611,8,12,1,7459,154.06,90.93,1149133.54,678246.87,470886.67
492353856,20130320,10,7,2,7302,668.27,502.54,4879707.54,3669547.08,1210160.46
382581126,20130216,21,10,1,3112,81.73,56.67,254343.76,176357.04,77986.72
533314406,20100929,2,7,2,8439,668.27,502.54,5639530.53,4240935.06,1398595.47
949388539,20160918,38,11,2,4021,152.58,97.44,613524.18,391806.24,221717.94
122372519,20160110,36,2,1,1603,47.45,31.79,76062.35,50959.37,25102.98
298978602,20140116,15,4,1,3267,109.28,35.84,357017.76,117089.28,239928.48
691760861,20161227,5,4,1,6266,109.28,35.84,684748.48,224573.44,460175.04
447536504,20100414,40,8,1,4852,421.89,364.69,2047010.28,1769475.88,277534.4
469840466,20110113,35,12,1,5090,154.06,90.93,784165.4,462833.7,321331.7
418404281,20110302,3,11,1,3979,152.58,97.44,607115.82,387713.76,219402.06
516122949,20120118,4,11,2,1105,152.58,97.44,168600.9,107671.2,60929.7
208238399,20150829,1,5,1,1224,437.2,263.33,535132.8,322315.92,212816.88
526533353,20161202,16,6,2,1775,9.33,6.92,16560.75,12283.0,4277.75
643027484,20110511,20,8,2,4977,421.89,364.69,2099746.53,1815062.13,284684.4
327604424,20130421,19,2,2,4284,47.45,31.79,203275.8,136188.36,67087.44
219451320,20140618,46,8,1,9377,421.89,364.69,3956062.53,3419698.13,536364.4
575758969,20110315,15,10,2,8729,81.73,56.67,713421.17,494672.43,218748.74
602264344,20141204,29,9,1,2258,651.21,524.96,1470432.18,1185359.68,285072.5
791890084,20141122,6,3,1,6728,205.7,117.11,1383949.6,787916.08,596033.52
249606645,20120629,25,6,1,3008,9.33,6.92,28064.64,20815.36,7249.28
497466361,20150408,6,7,1,206,668.27,502.54,137663.62,103523.24,34140.38
839437711,20141223,5,4,1,7128,109.28,35.84,778947.84,255467.52,523480.32
549048888,20141031,27,9,2,4622,651.21,524.96,3009892.62,2426365.12,583527.5
427432811,20151203,14,11,2,5722,152.58,97.44,873062.76,557551.68,315511.08
582836139,20140331,2,9,2,3020,651.21,524.96,1966654.2,1585379.2,381275.0
719730079,20120408,33,4,1,2979,109.28,35.84,325545.12,106767.36,218777.76
837608659,20120421,8,7,2,5871,668.27,502.54,3923413.17,2950412.34,973000.83
930670154,20170226,34,8,2,4835,421.89,364.69,2039838.15,1763276.15,276562.0
684853637,20120215,36,4,1,2265,109.28,35.84,247519.2,81177.6,166341.6
930457293,20130620,32,3,1,1845,205.7,117.11,379516.5,216067.95,163448.55
343185698,20130307,13,9,1,5129,651.21,524.96,3340056.09,2692519.84,647536.25
174935233,20160726,15,5,2,6078,437.2,263.33,2657301.6,1600519.74,1056781.86
904812800,20111009,37,6,1,3069,9.33,6.92,28633.77,21237.48,7396.29
438683927,20110613,37,10,2,5177,81.73,56.67,423116.21,293380.59,129735.62
303534495,20110813,20,6,1,1457,9.33,6.92,13593.81,10082.44,3511.37
775008904,20131126,25,1,2,1212,255.28,159.42,309399.36,193217.04,116182.32
471348512,20140816,18,6,2,1354,9.33,6.92,12632.82,9369.68,3263.14
302442729,20121223,29,1,1,8379,255.28,159.42,2138991.12,1335780.18,803210.94
987050187,20120412,28,12,2,8940,154.06,90.93,1377296.4,812914.2,564382.2
641537463,20151102,8,9,2,4047,651.21,524.96,2635446.87,2124513.12,510933.75
512662255,20150515,11,7,1,7009,668.27,502.54,4683904.43,3522302.86,1161601.57
379900634,20101107,17,4,1,9895,109.28,35.84,1081325.6,354636.8,726688.8
243144452,20140614,16,3,2,701,205.7,117.11,144195.7,82094.11,62101.59
998043382,20100615,29,5,2,2070,437.2,263.33,905004.0,545093.1,359910.9
446045196,20151024,43,6,1,3540,9.33,6.92,33028.2,24496.8,8531.4
544284856,20141014,26,7,1,4839,668.27,502.54,3233758.53,2431791.06,801967.47
606118571,20141106,37,12,1,2809,154.06,90.93,432754.54,255422.37,177332.17
583654105,20101007,36,11,2,5075,152.58,97.44,774343.5,494508.0,279835.5
608451879,20140127,30,1,2,3287,255.28,159.42,839105.36,524013.54,315091.82
910886180,20150510,37,2,2,317,47.45,31.79,15041.65,10077.43,4964.22
820195758,20111105,48,11,1,3006,152.58,97.44,458655.48,292904.64,165750.84
378216636,20160628,26,4,2,1562,109.28,35.84,170695.36,55982.08,114713.28
539002406,20140721,12,4,2,1645,109.28,35.84,179765.6,58956.8,120808.8
659193694,20150531,40,9,2,8918,651.21,524.96,5807490.78,4681593.28,1125897.5
320431125,20150311,2,2,2,1545,47.45,31.79,73310.25,49115.55,24194.7
229355323,20111128,25,12,1,192,154.06,90.93,29579.52,17458.56,12120.96
949732291,20170705,28,2,1,5745,47.45,31.79,272600.25,182633.55,89966.7
871147000,20140812,39,7,2,611,668.27,502.54,408312.97,307051.94,101261.03
806197631,20100118,10,1,2,649,255.28,159.42,165676.72,103463.58,62213.14
926280772,20150705,26,2,1,5919,47.45,31.79,280856.55,188165.01,92691.54
936547410,20110108,18,12,1,4046,154.06,90.93,623326.76,367902.78,255423.98
498201072,20131029,42,5,2,7623,437.2,263.33,3332775.6,2007364.59,1325411.01
842725884,20150727,10,11,1,171,152.58,97.44,26091.18,16662.24,9428.94
343730294,20170501,24,9,2,6287,651.21,524.96,4094157.27,3300423.52,793733.75
636907756,20150226,16,12,2,4013,154.06,90.93,618242.78,364902.09,253340.69
444806230,20130216,11,3,2,6903,205.7,117.11,1419947.1,808410.33,611536.77
517097985,20170318,24,11,2,9640,152.58,97.44,1470871.2,939321.6,531549.6
642953670,20151027,33,2,1,3134,47.45,31.79,148708.3,99629.86,49078.44
265191352,20140818,40,11,1,4869,152.58,97.44,742912.02,474435.36,268476.66
129127395,20130616,24,9,2,520,651.21,524.96,338629.2,272979.2,65650.0
392518174,20110625,40,12,1,3705,154.06,90.93,570792.3,336895.65,233896.65
121380746,20161121,29,6,2,8115,9.33,6.92,75712.95,56155.8,19557.15
745467269,20140508,38,4,1,9186,109.28,35.84,1003846.08,329226.24,674619.84
948518216,20120407,8,8,1,6473,421.89,364.69,2730893.97,2360638.37,370255.6
163744628,20170417,14,9,1,4529,651.21,524.96,2949330.09,2377543.84,571786.25
706301438,20120123,18,7,1,9146,668.27,502.54,6111997.42,4596230.84,1515766.58
234082448,20140309,32,4,2,9053,109.28,35.84,989311.84,324459.52,664852.32
161607444,20120822,37,8,1,2089,421.89,364.69,881328.21,761837.41,119490.8
764483058,20140706,26,8,1,6380,421.89,364.69,2691658.2,2326722.2,364936.0
828993833,20140805,20,1,1,6552,255.28,159.42,1672594.56,1044519.84,628074.72
498946940,20151209,7,8,1,8342,421.89,364.69,3519406.38,3042243.98,477162.4
287151563,20140802,45,10,1,3383,81.73,56.67,276492.59,191714.61,84777.98
259006392,20130522,9,9,2,4602,651.21,524.96,2996868.42,2415865.92,581002.5
556647908,20120930,47,12,2,3341,154.06,90.93,514714.46,303797.13,210917.33
923922574,20110409,21,12,1,8076,154.06,90.93,1244188.56,734350.68,509837.88
742100560,20170104,39,11,1,2902,152.58,97.44,442787.16,282770.88,160016.28
605029380,20140212,15,6,1,493,9.33,6.92,4599.69,3411.56,1188.13
333304440,20170611,10,8,2,1046,421.89,364.69,441296.94,381465.74,59831.2
486345708,20140903,38,5,1,9357,437.2,263.33,4090880.4,2463978.81,1626901.59
180358016,20160430,29,2,2,800,47.45,31.79,37960.0,25432.0,12528.0
141846215,20120718,16,4,2,4302,109.28,35.84,470122.56,154183.68,315938.88
252541625,20170609,30,1,1,1534,255.28,159.42,391599.52,244550.28,147049.24
614597785,20140329,32,5,1,1997,437.2,263.33,873088.4,525870.01,347218.39
861976850,20110517,44,10,1,6960,81.73,56.67,568840.8,394423.2,174417.6
631463515,20120821,11,4,1,2942,109.28,35.84,321501.76,105441.28,216060.48
307305467,20130729,30,6,2,7371,9.33,6.92,68771.43,51007.32,17764.11
392676532,20110705,10,3,1,567,205.7,117.11,116631.9,66401.37,50230.53
111063039,20120526,27,1,2,4876,255.28,159.42,1244745.28,777331.92,467413.36
556263816,20111205,43,2,2,9679,47.45,31.79,459268.55,307695.41,151573.14
642123687,20110525,18,2,2,7523,47.45,31.79,356966.35,239156.17,117810.18
242168128,20100502,11,2,2,1785,47.45,31.79,84698.25,56745.15,27953.1
192236125,20170311,9,2,1,5796,47.45,31.79,275020.2,184254.84,90765.36
